Country,University,City/Region,Course Archetype,Notes,Curriculum Depth (DS/ML/Stats/SQL) (0-10),Source: Curriculum Depth (DS/ML/Stats/SQL),Engineering Foundations (0-10),Source: Engineering Foundations,Data Engineering Exposure (0-10),Source: Data Engineering Exposure,Analytics/Business Orientation (0-10),Source: Analytics/Business Orientation,Cohort Size & Continuity (0-10),Source: Cohort Size & Continuity,Capstone/Projects Intensity (0-10),Source: Capstone/Projects Intensity,Tools & Stack Familiarity (0-10),Source: Tools & Stack Familiarity,Clubs & Competitions (0-10),Source: Clubs & Competitions,Internship Alignment (0-10),Source: Internship Alignment,D&I Pipeline Contribution (0-10),Source: D&I Pipeline Contribution,Regional Coverage Fit (0-10),Source: Regional Coverage Fit
United States,U Maryland (UMD),"College Park, MD",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,U Maryland (UMD),"College Park, MD",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Berkeley,"Berkeley, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Berkeley,"Berkeley, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Berkeley,"Berkeley, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC Davis,"Davis, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Davis,"Davis, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Irvine,"Irvine, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Irvine,"Irvine, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Irvine,"Irvine, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC Riverside,"Riverside, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Riverside,"Riverside, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Riverside,"Riverside, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC San Diego,"La Jolla, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC San Diego,"La Jolla, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC San Diego,"La Jolla, CA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UC Santa Barbara,"Santa Barbara, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Santa Barbara,"Santa Barbara, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UC Santa Cruz,"Santa Cruz, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UC Santa Cruz,"Santa Cruz, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UCF,"Orlando, FL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UCF,"Orlando, FL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UCLA,"Los Angeles, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UCLA,"Los Angeles, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UIUC,"Urbana–Champaign, IL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UIUC,"Urbana–Champaign, IL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UIUC,"Urbana–Champaign, IL",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,UMass Amherst,"Amherst, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UMass Amherst,"Amherst, MA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UNC Chapel Hill,"Chapel Hill, NC",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UNC Chapel Hill,"Chapel Hill, NC",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UPenn,"Philadelphia, PA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UPenn,"Philadelphia, PA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,USC,"Los Angeles, CA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,USC,"Los Angeles, CA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,USF,"Tampa, FL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,USF,"Tampa, FL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UT Austin,"Austin, TX",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,UT Austin,"Austin, TX",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,UT Austin,"Austin, TX",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,University of Alabama,"Tuscaloosa, AL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Alabama,"Tuscaloosa, AL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Chicago,"Chicago, IL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Chicago,"Chicago, IL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Chicago,"Chicago, IL",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,University of Colorado Boulder,"Boulder, CO",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Colorado Boulder,"Boulder, CO",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Colorado Boulder,"Boulder, CO",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,University of Florida,"Gainesville, FL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Florida,"Gainesville, FL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Georgia,"Athens, GA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Georgia,"Athens, GA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Michigan,"Ann Arbor, MI",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Michigan,"Ann Arbor, MI",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Minnesota,"Minneapolis, MN",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Minnesota,"Minneapolis, MN",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Rochester,"Rochester, NY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Rochester,"Rochester, NY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Rochester,"Rochester, NY",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,University of Washington,"Seattle, WA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,University of Washington,"Seattle, WA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,University of Washington,"Seattle, WA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Vanderbilt University,"Nashville, TN",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Vanderbilt University,"Nashville, TN",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,Vanderbilt University,"Nashville, TN",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Virginia Tech,"Blacksburg, VA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Virginia Tech,"Blacksburg, VA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,WPI,"Worcester, MA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,WPI,"Worcester, MA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,William & Mary,"Williamsburg, VA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,William & Mary,"Williamsburg, VA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
United States,William & Mary,"Williamsburg, VA",Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
United States,Yale University,"New Haven, CT",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
United States,Yale University,"New Haven, CT",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,EPN – Escuela Politécnica Nacional,"Quito, EC",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,EPN – Escuela Politécnica Nacional,"Quito, EC",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,EPN – Escuela Politécnica Nacional,"Quito, EC",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,INTEC – Instituto Tecnológico de Santo Domingo,"Santo Domingo, DO",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,INTEC – Instituto Tecnológico de Santo Domingo,"Santo Domingo, DO",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,INTEC – Instituto Tecnológico de Santo Domingo,"Santo Domingo, DO",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,ITBA – Inst. Tecnológico de Buenos Aires,"Buenos Aires, AR",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,ITBA – Inst. Tecnológico de Buenos Aires,"Buenos Aires, AR",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,ORT Uruguay,"Montevideo, UY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,ORT Uruguay,"Montevideo, UY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,PUC Chile,"Santiago, CL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,PUC Chile,"Santiago, CL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,PUCP – Pontificia Univ. Católica del Perú,"Lima, PE",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,PUCP – Pontificia Univ. Católica del Perú,"Lima, PE",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UCR – Universidad de Costa Rica,"San José, CR",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UCR – Universidad de Costa Rica,"San José, CR",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UCR – Universidad de Costa Rica,"San José, CR",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,UES – Universidad de El Salvador,"San Salvador, SV",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UES – Universidad de El Salvador,"San Salvador, SV",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UMSA – Mayor de San Andrés,"La Paz, BO",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UMSA – Mayor de San Andrés,"La Paz, BO",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UMSA – Mayor de San Andrés,"La Paz, BO",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,UNA – Universidad Nacional de Asunción,"Asunción, PY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UNA – Universidad Nacional de Asunción,"Asunción, PY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UNA – Universidad Nacional de Asunción,"Asunción, PY",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,UNAH – Univ. Nacional Autónoma de Honduras,"Tegucigalpa, HN",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UNAH – Univ. Nacional Autónoma de Honduras,"Tegucigalpa, HN",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UNC – Universidad Nacional de Córdoba,"Córdoba, AR",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UNC – Universidad Nacional de Córdoba,"Córdoba, AR",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UNC – Universidad Nacional de Córdoba,"Córdoba, AR",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,UNI – Universidad Nacional de Ingeniería (Nicaragua),"Managua, NI",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UNI – Universidad Nacional de Ingeniería (Nicaragua),"Managua, NI",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UNI – Universidad Nacional de Ingeniería (Peru),"Lima, PE",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UNI – Universidad Nacional de Ingeniería (Peru),"Lima, PE",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UNI – Universidad Nacional de Ingeniería (Peru),"Lima, PE",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,UNLP – Universidad Nacional de La Plata,"La Plata, AR",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UNLP – Universidad Nacional de La Plata,"La Plata, AR",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,USACH – Univ. de Santiago,"Santiago, CL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,USACH – Univ. de Santiago,"Santiago, CL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,USACH – Univ. de Santiago,"Santiago, CL",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,USFQ – Universidad San Francisco de Quito,"Quito, EC",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,USFQ – Universidad San Francisco de Quito,"Quito, EC",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UTEC – Universidad de Ingeniería y Tecnología,"Lima, PE",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UTEC – Universidad de Ingeniería y Tecnología,"Lima, PE",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UTFSM – Federico Santa María,"Valparaíso, CL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UTFSM – Federico Santa María,"Valparaíso, CL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UTP – Universidad Tecnológica de Panamá,"Panamá, PA",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UTP – Universidad Tecnológica de Panamá,"Panamá, PA",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,UVG – Universidad del Valle de Guatemala,"Guatemala City, GT",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,UVG – Universidad del Valle de Guatemala,"Guatemala City, GT",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,Udelar – Universidad de la República,"Montevideo, UY",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,Udelar – Universidad de la República,"Montevideo, UY",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,Udelar – Universidad de la República,"Montevideo, UY",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
Others,Universidad de Buenos Aires (UBA),"Buenos Aires, AR",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,Universidad de Buenos Aires (UBA),"Buenos Aires, AR",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,Universidad de Chile,"Santiago, CL",Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Others,Universidad de Chile,"Santiago, CL",Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Others,Universidad de Chile,"Santiago, CL",Industrial Engineering – Data/Analytics (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,7,,6,,9,,8,,8,,6,,7,,8,,7,,7,
